231369905,9867248569,Jesús diaz,M,26,Sufragante no encontrado en ANI
310011403,1905239777,Zuzen uribe,F,51,nombre y/o apellido no concuerda con ANI
050409905,3319418860,Radu florinda,M,45,Sufragante no encontrado en ANI
011129901,2847639705,Inna,M,21,nombres y/o apellidos ilegibles
011030204,7133103506,Adara Núñez ,M,45,Sufragante no encontrado en ANI
050650000,7532401070,Cesar agusto,F,37,nombres y/o apellidos ilegibles
520439981,5211604015,Eleazar Martínez,M,48,nombre y/o apellido no concuerda con ANI
882204083,2548278197,Zuzen uribe,M,59,nombre y/o apellido no concuerda con ANI
283209980,9715299679,Jesús diaz,M,62,nombre y/o apellido no concuerda con ANI
283209930,6763352311,Ben rubiano,F,62,Sufragante no encontrado en ANI
110919901,4077252099,Safia  JOHNSON,M,43,nombres y/o apellidos ilegibles
070889907,4335438689,Mateo casallas,M,59,nombres y/o apellidos ilegibles
280429944,7651053905,Lara ovalle,F,45,nombres y/o apellidos ilegibles
290529930,9171000531,Fabio duque,M,34,Sufragante no encontrado en ANI
110619948,4913581129,Ben rubiano,F,23,Sufragante no encontrado en ANI
885350502,7058905455,Víctor vega,F,23,nombre y/o apellido no concuerda con ANI
270459950,5184435498,Paken rojas,F,49,nombres y/o apellidos ilegibles
170109921,2946540027,Noah rolda,F,63,Sufragante no encontrado en ANI
310919912,1009194474,Noah rolda,M,26,nombre y/o apellido no concuerda con ANI
110739905,6085097769,Jimena arrieta,M,22,Sufragante no encontrado en ANI
240219955,2960262469,Víctor vega,M,63,Sufragante no encontrado en ANI
480169960,7756419898,Víctor vega,F,21,nombres y/o apellidos ilegibles
050379929,7782972870,Jimena arrieta,M,41,Sufragante no encontrado en ANI
090040002,1147197443,tony rogers,F,53,Sufragante no encontrado en ANI
110949920,4067573579,Lara ovalle,M,30,Sufragante no encontrado en ANI
271939801,2113512452,Safia  JOHNSON,M,55,nombres y/o apellidos ilegibles
520010503,1052044603,Paken rojas,M,36,nombre y/o apellido no concuerda con ANI
012590102,3562765009,Fabio duque,F,37,nombres y/o apellidos ilegibles
050011104,7750866756,Eleazar Martínez,M,21,nombres y/o apellidos ilegibles
110799905,4300810802,tony rogers,M,50,nombre y/o apellido no concuerda con ANI
130199904,3336864562,Inna,F,29,nombres y/o apellidos ilegibles
160011953,3339911146,Santiago agudelo,M,42,nombres y/o apellidos ilegibles
110559905,9789423066,Eleazar Martínez,M,56,nombres y/o apellidos ilegibles
030430102,5227203419,Juan García ,F,36,nombres y/o apellidos ilegibles
311210203,2147764153,Marta aristizabal,F,29,Sufragante no encontrado en ANI
311249903,1509761372,Fabio duque,M,52,Sufragante no encontrado en ANI
160011158,5503223601,Fabio duque,M,52,nombre y/o apellido no concuerda con ANI
230649901,5555097328,Santiago agudelo,M,20,Sufragante no encontrado en ANI
130529915,5461704721,Ben rubiano,F,37,Sufragante no encontrado en ANI
480119916,6528512623,Marta aristizabal,F,65,nombres y/o apellidos ilegibles
170169909,4861939250,Santiago agudelo,M,41,nombres y/o apellidos ilegibles
480079901,7504617813,Mateo casallas,F,57,nombre y/o apellido no concuerda con ANI
231210000,6720806061,Adara Núñez ,F,59,Sufragante no encontrado en ANI
050379909,3969214233,tony rogers,M,58,nombres y/o apellidos ilegibles
010889801,7910921666,Adara Núñez ,F,55,nombres y/o apellidos ilegibles
151090205,5401793751,Juan García ,M,64,nombre y/o apellido no concuerda con ANI
110469919,4640522632,Radu florinda,M,22,nombres y/o apellidos ilegibles
071360000,3734939814,Mateo casallas,M,31,nombre y/o apellido no concuerda con ANI
150460201,7834772320,Cesar agusto,F,22,nombre y/o apellido no concuerda con ANI
160010739,6648493612,Liam rubiano,M,23,nombres y/o apellidos ilegibles
130499901,4482305647,Lara ovalle,F,59,nombres y/o apellidos ilegibles
012449903,5605946207,Jesús diaz,F,50,nombres y/o apellidos ilegibles
170079905,7438216058,Juan García ,F,40,nombre y/o apellido no concuerda con ANI
250739906,9229572242,Eleazar Martínez,M,18,nombre y/o apellido no concuerda con ANI
440030000,4297267330,tony rogers,M,40,Sufragante no encontrado en ANI
884400584,2221398323,Paken rojas,F,58,nombre y/o apellido no concuerda con ANI
640239911,4526266674,Zuzen uribe,M,38,Sufragante no encontrado en ANI
230439904,3790988148,Marta aristizabal,F,29,nombre y/o apellido no concuerda con ANI
520609912,3223070212,Marta aristizabal,F,32,nombres y/o apellidos ilegibles
011210404,9891003095,Fabio duque,F,39,nombre y/o apellido no concuerda con ANI
290559909,7492114028,Fabio duque,F,53,Sufragante no encontrado en ANI
640019940,6387443470,Ben rubiano,M,23,nombre y/o apellido no concuerda con ANI
130589970,3572844602,Safia  JOHNSON,F,39,Sufragante no encontrado en ANI
290199909,2986675050,Eleazar Martínez,M,18,nombres y/o apellidos ilegibles
190220102,2731665140,Mateo casallas,F,55,nombres y/o apellidos ilegibles
311129903,2702381199,Radu florinda,F,21,nombre y/o apellido no concuerda con ANI
884550582,6941622062,Mateo casallas,F,53,nombre y/o apellido no concuerda con ANI
310799943,8757293006,Liam rubiano,M,59,nombres y/o apellidos ilegibles
190010406,6525455573,Zuzen uribe,M,55,nombre y/o apellido no concuerda con ANI
884700582,3761617322,Fabio duque,M,24,nombre y/o apellido no concuerda con ANI
150880105,5357828674,Zuzen uribe,M,46,nombres y/o apellidos ilegibles
460010101,1315575404,Fabio duque,M,32,Sufragante no encontrado en ANI
680229970,3296524558,Noah rolda,F,51,nombre y/o apellido no concuerda con ANI
310010205,4523218268,Paken rojas,F,24,Sufragante no encontrado en ANI
888153581,6430350267,Paken rojas,M,38,nombres y/o apellidos ilegibles
160011110,5276432836,Adara Núñez ,F,28,nombre y/o apellido no concuerda con ANI
152020000,6743484430,Marta aristizabal,F,65,Sufragante no encontrado en ANI
160011182,9450453095,Juan García ,M,47,nombres y/o apellidos ilegibles
010012101,3214275459,Marta aristizabal,M,21,nombres y/o apellidos ilegibles
230389915,1332911007,Cesar agusto,F,37,Sufragante no encontrado en ANI
311039916,5594046509,Paken rojas,F,42,nombres y/o apellidos ilegibles
128009965,5796703574,Jimena arrieta,M,24,nombres y/o apellidos ilegibles
091099801,5857132486,Eleazar Martínez,M,64,Sufragante no encontrado en ANI
152149907,7593997747,Víctor vega,F,32,nombres y/o apellidos ilegibles
280010202,2779511207,Marta aristizabal,M,53,nombres y/o apellidos ilegibles
090760001,7322552752,Noah rolda,F,39,Sufragante no encontrado en ANI
091039920,5381691880,Inna,M,30,nombres y/o apellidos ilegibles
440010406,9992898752,Víctor vega,M,21,Sufragante no encontrado en ANI
160011931,9923233081,Santiago agudelo,F,57,nombres y/o apellidos ilegibles
888154584,8111891193,Lara ovalle,F,55,nombres y/o apellidos ilegibles
888154002,4327384475,Liam rubiano,M,61,Sufragante no encontrado en ANI
210259909,4557601296,Radu florinda,M,31,Sufragante no encontrado en ANI
210010605,6238258415,Ben rubiano,F,29,nombre y/o apellido no concuerda con ANI
170129914,4136043220,Jimena arrieta,F,54,nombres y/o apellidos ilegibles
887700202,7010511633,Zuzen uribe,F,19,nombres y/o apellidos ilegibles
110079938,5165362189,Mateo casallas,M,32,Sufragante no encontrado en ANI
250919915,3254357958,Eleazar Martínez,F,30,nombres y/o apellidos ilegibles
070010306,4332080425,Jimena arrieta,M,62,nombre y/o apellido no concuerda con ANI
150940201,4154006940,Juan García ,M,18,nombre y/o apellido no concuerda con ANI
883800585,3644099873,Ben rubiano,F,59,Sufragante no encontrado en ANI
270459930,4551086652,Paken rojas,M,29,nombres y/o apellidos ilegibles
270011103,9606639121,Marta aristizabal,M,29,nombres y/o apellidos ilegibles
160010609,3493468441,Ben rubiano,F,44,nombres y/o apellidos ilegibles
885900586,5235431075,Jesús diaz,F,50,Sufragante no encontrado en ANI
310019921,5700534746,Santiago agudelo,M,28,nombre y/o apellido no concuerda con ANI
887850584,6820168680,Cesar agusto,F,18,Sufragante no encontrado en ANI
310013007,3594483225,Lara ovalle,M,31,nombres y/o apellidos ilegibles
250139905,8778138137,Marta aristizabal,M,52,nombre y/o apellido no concuerda con ANI
310010803,9509141427,Marta aristizabal,F,25,nombre y/o apellido no concuerda con ANI
640230202,5716353269,Zuzen uribe,F,35,nombre y/o apellido no concuerda con ANI
310739936,7489249798,Jimena arrieta,M,21,Sufragante no encontrado en ANI
310229914,7163258237,Radu florinda,F,24,nombres y/o apellidos ilegibles
160010740,1705769131,Liam rubiano,M,54,nombres y/o apellidos ilegibles
210429914,4238985521,Paken rojas,F,63,nombres y/o apellidos ilegibles
120750204,6809428156,Zuzen uribe,M,54,nombre y/o apellido no concuerda con ANI
110949909,9680720733,Inna,M,40,nombre y/o apellido no concuerda con ANI
310010805,7630603211,Noah rolda,F,27,nombres y/o apellidos ilegibles
240010605,8848491139,Mateo casallas,F,19,nombres y/o apellidos ilegibles
882500583,6494813907,Santiago agudelo,M,46,nombre y/o apellido no concuerda con ANI
270190202,6238278419,Lara ovalle,M,30,nombres y/o apellidos ilegibles
012919986,4811142132,Zuzen uribe,F,39,Sufragante no encontrado en ANI
050010701,2519311858,Noah rolda,M,44,nombre y/o apellido no concuerda con ANI
152470601,4999363540,Marta aristizabal,M,41,Sufragante no encontrado en ANI
720069996,7220166331,Zuzen uribe,F,25,nombres y/o apellidos ilegibles
240010604,9740821822,Juan García ,F,50,Sufragante no encontrado en ANI
310949921,4011519239,Safia  JOHNSON,M,42,Sufragante no encontrado en ANI
190700000,9395824167,Lara ovalle,F,44,nombre y/o apellido no concuerda con ANI
280609904,1128295980,Jimena arrieta,F,42,nombres y/o apellidos ilegibles
400109906,6503090673,Noah rolda,F,53,nombres y/o apellidos ilegibles
160012004,6059564073,Marta aristizabal,M,18,Sufragante no encontrado en ANI
291039908,9970362684,Santiago agudelo,F,59,Sufragante no encontrado en ANI
310340201,4123235258,Safia  JOHNSON,F,26,Sufragante no encontrado en ANI
310010602,2193920540,Lara ovalle,M,42,nombres y/o apellidos ilegibles
310220305,6656264499,Juan García ,M,18,Sufragante no encontrado en ANI
270799917,9740171113,Jesús diaz,F,49,Sufragante no encontrado en ANI
250079917,4931726703,Víctor vega,M,44,Sufragante no encontrado en ANI
540129912,4083301187,Jimena arrieta,M,61,nombres y/o apellidos ilegibles
231159911,1847275641,Marta aristizabal,F,21,Sufragante no encontrado en ANI
640019942,5961155052,Zuzen uribe,F,63,nombres y/o apellidos ilegibles
070829917,2074166151,Ben rubiano,F,53,Sufragante no encontrado en ANI
012299906,8164307395,Radu florinda,M,37,nombre y/o apellido no concuerda con ANI
091069904,2196473194,Ben rubiano,M,44,nombre y/o apellido no concuerda con ANI
886551202,8130222615,Jesús diaz,F,40,Sufragante no encontrado en ANI
272190000,9116166659,Víctor vega,F,39,nombre y/o apellido no concuerda con ANI
120019910,9440399806,Eleazar Martínez,F,61,nombre y/o apellido no concuerda con ANI
050289945,7500845981,Víctor vega,M,53,nombres y/o apellidos ilegibles
887600582,1692699688,Santiago agudelo,M,43,Sufragante no encontrado en ANI
886250282,8929677583,Mateo casallas,F,37,Sufragante no encontrado en ANI
170279907,2125341679,Zuzen uribe,F,22,nombre y/o apellido no concuerda con ANI
888155581,2912226520,Noah rolda,F,64,nombre y/o apellido no concuerda con ANI
310160000,2137858865,Noah rolda,M,60,Sufragante no encontrado en ANI
281609934,7674931883,Eleazar Martínez,F,43,nombre y/o apellido no concuerda con ANI
640289935,7428430595,Eleazar Martínez,M,28,Sufragante no encontrado en ANI
050829910,8513276376,tony rogers,M,25,nombres y/o apellidos ilegibles
050289907,3659062134,Fabio duque,M,53,nombre y/o apellido no concuerda con ANI
011939903,4770042158,Cesar agusto,F,39,nombres y/o apellidos ilegibles
110139904,1320138096,Mateo casallas,F,32,nombres y/o apellidos ilegibles
500909920,9590865093,Marta aristizabal,M,62,Sufragante no encontrado en ANI
130199905,6198915946,Inna,M,41,Sufragante no encontrado en ANI
230229901,5186776320,Cesar agusto,F,47,Sufragante no encontrado en ANI
091090000,4828253445,Santiago agudelo,M,39,Sufragante no encontrado en ANI
310011302,1858526641,Noah rolda,F,19,nombre y/o apellido no concuerda con ANI
110649901,8720847508,tony rogers,F,18,Sufragante no encontrado en ANI
270559960,6922881593,Santiago agudelo,M,43,Sufragante no encontrado en ANI
210160102,2123426194,Radu florinda,M,45,nombre y/o apellido no concuerda con ANI
126009935,2877879743,Jesús diaz,F,65,Sufragante no encontrado en ANI
011689920,2315739357,Zuzen uribe,F,60,nombre y/o apellido no concuerda con ANI
310799916,6468408162,Juan García ,F,25,nombre y/o apellido no concuerda con ANI
170259905,1250316627,Santiago agudelo,M,44,nombre y/o apellido no concuerda con ANI
170069935,4223203902,Paken rojas,M,27,nombres y/o apellidos ilegibles
230799987,3755847380,Santiago agudelo,F,24,nombres y/o apellidos ilegibles
310409925,4806302822,Fabio duque,M,55,nombre y/o apellido no concuerda con ANI
282609970,5824506293,Inna,M,50,Sufragante no encontrado en ANI
250649001,6243642387,Cesar agusto,M,45,Sufragante no encontrado en ANI
160011405,3580211927,Jimena arrieta,M,42,nombres y/o apellidos ilegibles
271600303,7938939886,Noah rolda,F,18,nombre y/o apellido no concuerda con ANI
110499909,5429926085,Zuzen uribe,M,35,nombres y/o apellidos ilegibles
883304086,2974121025,Cesar agusto,M,65,Sufragante no encontrado en ANI
310280101,7016610181,Liam rubiano,F,28,nombres y/o apellidos ilegibles
011030202,4764872869,Radu florinda,F,52,Sufragante no encontrado en ANI
170119913,8646767940,Mateo casallas,M,56,nombre y/o apellido no concuerda con ANI
270979916,1531963818,Cesar agusto,M,24,Sufragante no encontrado en ANI
230169920,7116069756,Ben rubiano,F,19,nombre y/o apellido no concuerda con ANI
270910302,1752733874,Cesar agusto,M,41,nombres y/o apellidos ilegibles
170359907,4654528569,Jesús diaz,F,24,Sufragante no encontrado en ANI
210010802,9813552453,tony rogers,F,43,nombres y/o apellidos ilegibles
231039905,8484767053,Cesar agusto,F,22,Sufragante no encontrado en ANI
310199921,8964509191,tony rogers,F,64,nombre y/o apellido no concuerda con ANI
050419960,1906517133,Inna,F,60,nombres y/o apellidos ilegibles
210709915,8958018162,tony rogers,M,44,nombres y/o apellidos ilegibles
152779950,3077817917,Víctor vega,M,35,Sufragante no encontrado en ANI
050070203,8076855053,Liam rubiano,F,42,nombre y/o apellido no concuerda con ANI
190499801,7321799973,Mateo casallas,F,47,Sufragante no encontrado en ANI
210159930,4433176433,Zuzen uribe,F,58,Sufragante no encontrado en ANI
283209935,6208262544,Cesar agusto,F,32,Sufragante no encontrado en ANI
887000586,9754466543,Liam rubiano,F,27,Sufragante no encontrado en ANI
480049904,4046286775,Marta aristizabal,M,52,nombre y/o apellido no concuerda con ANI
310280201,5824775809,Cesar agusto,F,48,nombre y/o apellido no concuerda con ANI
091309903,6954896797,Adara Núñez ,F,50,nombres y/o apellidos ilegibles
110409950,3563668681,Lara ovalle,M,23,nombres y/o apellidos ilegibles
011510103,1098327364,Adara Núñez ,M,31,nombres y/o apellidos ilegibles
310790307,3180772187,Juan García ,F,29,nombres y/o apellidos ilegibles
281209987,5517051745,Eleazar Martínez,F,55,Sufragante no encontrado en ANI
151690105,3761115360,Zuzen uribe,F,19,nombres y/o apellidos ilegibles
250460000,5954713650,tony rogers,M,36,Sufragante no encontrado en ANI
882850501,5797558803,Jimena arrieta,M,46,Sufragante no encontrado en ANI
190520000,4984833176,Liam rubiano,F,24,nombre y/o apellido no concuerda con ANI
310700203,8718032629,Eleazar Martínez,F,61,nombre y/o apellido no concuerda con ANI
310439921,4755792528,Santiago agudelo,M,20,nombres y/o apellidos ilegibles
271219927,8766535122,Santiago agudelo,M,23,nombres y/o apellidos ilegibles
310829001,6643158169,Zuzen uribe,F,45,nombre y/o apellido no concuerda con ANI
885051082,7055125095,Marta aristizabal,F,37,nombre y/o apellido no concuerda con ANI
170160000,9318272221,Santiago agudelo,M,42,Sufragante no encontrado en ANI
071540000,1109262902,Marta aristizabal,F,25,nombre y/o apellido no concuerda con ANI
010350208,2373259291,Noah rolda,M,65,nombre y/o apellido no concuerda con ANI
240620001,8896887859,Cesar agusto,F,25,nombre y/o apellido no concuerda con ANI
130609932,2215315611,Inna,F,59,nombre y/o apellido no concuerda con ANI
190199903,3544239866,Inna,F,27,nombres y/o apellidos ilegibles
090229909,7532796823,Ben rubiano,F,43,Sufragante no encontrado en ANI
151120000,3363425576,Marta aristizabal,F,45,nombre y/o apellido no concuerda con ANI
270379903,7927410976,Noah rolda,F,59,nombre y/o apellido no concuerda con ANI
886900583,7015961338,Radu florinda,F,28,Sufragante no encontrado en ANI
290799951,6226418129,Zuzen uribe,M,32,nombre y/o apellido no concuerda con ANI
160011809,9488302294,Liam rubiano,M,23,nombre y/o apellido no concuerda con ANI
110169905,1496042774,Fabio duque,F,23,Sufragante no encontrado en ANI
231420102,1502262339,Cesar agusto,M,24,nombre y/o apellido no concuerda con ANI
230499970,4572160471,Paken rojas,F,34,nombres y/o apellidos ilegibles
883606082,2767206444,Liam rubiano,F,33,Sufragante no encontrado en ANI
011630104,4923946763,Safia  JOHNSON,F,57,Sufragante no encontrado en ANI
130199919,5827503701,Marta aristizabal,M,36,nombres y/o apellidos ilegibles
231099905,3622169747,Paken rojas,M,36,nombre y/o apellido no concuerda con ANI
680139950,1218803754,Liam rubiano,M,55,nombres y/o apellidos ilegibles
110889903,9547049289,Fabio duque,F,27,nombres y/o apellidos ilegibles
720019905,8397437352,Inna,F,23,nombres y/o apellidos ilegibles
2313999D9,7857916973,Marta aristizabal,M,56,nombre y/o apellido no concuerda con ANI
